Timestamp,uid,time,eventName,target,info,state,LOG_VERSION
3/16/2022 22:46:14,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Always-Available,0.1
3/16/2022 22:46:15,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Always-Available,0.1
3/16/2022 22:46:16,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Always-Available,0.1
3/16/2022 22:46:17,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Always-Available,0.1
3/16/2022 22:46:18,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Always-Available,0.1
3/16/2022 22:46:33,OS_X-Chrome-9958373712239559,1.64744E+12,mousedown,header.w3-container.w3-round-large.w3-theme-l3.w3-TOCCheaderFont,"{""which"":1,""pageX"":79,""pageY"":117}",#Always-Available,0.1
3/16/2022 22:46:33,OS_X-Chrome-9958373712239559,1.64744E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":93,""pageY"":113}",#Always-Available,0.1
3/16/2022 22:46:34,OS_X-Chrome-9958373712239559,1.64744E+12,mousedown,a.w3-text-white.w3-round-large,"{""which"":1,""pageX"":121,""pageY"":47}",#Always-Available,0.1
3/16/2022 22:46:35,OS_X-Chrome-9958373712239559,1.64744E+12,startHomepage,[object HTMLDocument],"{""eventName"":""startHomepage"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/16/2022 22:46:52,OS_X-Chrome-9958373712239559,1.64744E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""input"":null,""unique_id"":null,""interface"":""old"",""clicked"":""custom""}}",,0.1
3/16/2022 22:46:52,OS_X-Chrome-9958373712239559,1.64744E+12,mousedown,div.w3-dropdown-content.w3-small.w3-card-4.custom-dropdown a,"{""which"":1,""pageX"":53,""pageY"":197}",,0.1
3/16/2022 22:46:52,OS_X-Chrome-9958373712239559,1.64744E+12,startBrowsing,[object HTMLDocument],"{""eventName"":""startBrowsing"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",#Custom,0.1
3/16/2022 22:46:52,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:46:54,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:46:54,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:46:55,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:46:55,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:46:57,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:47:10,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:47:12,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:47:15,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:47:18,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:47:45,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:47:46,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:47:53,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:47:55,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:51:05,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:51:06,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:54:20,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:54:24,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:54:34,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:54:35,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:57:59,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:58:01,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:58:02,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:58:03,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:58:15,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:58:18,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:58:45,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:58:45,OS_X-Chrome-9958373712239559,1.64744E+12,mousedown,div.content-wrapper,"{""which"":3,""pageX"":1377,""pageY"":996}",#Custom,0.1
3/16/2022 22:58:45,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:36,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:36,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:38,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:40,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:40,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:40,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:46,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:47,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:51,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:52,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:54,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 22:59:55,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:08,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:09,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:09,OS_X-Chrome-9958373712239559,1.64744E+12,startBrowsing,[object HTMLDocument],"{""eventName"":""startBrowsing"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",#Custom,0.1
3/16/2022 23:02:09,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:10,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:10,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:13,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:13,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:13,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:14,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:16,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:16,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:18,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:18,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:19,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:20,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:20,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:20,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:21,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:22,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:02:23,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:40,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:40,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:40,OS_X-Chrome-9958373712239559,1.64744E+12,startBrowsing,[object HTMLDocument],"{""eventName"":""startBrowsing"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",#Custom,0.1
3/16/2022 23:04:41,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:41,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:41,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:42,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:44,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:45,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:45,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:46,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:47,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:49,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:49,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:50,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:50,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:52,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:54,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:04:59,OS_X-Chrome-9958373712239559,1.64744E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Custom,0.1
3/16/2022 23:05:01,OS_X-Chrome-9958373712239559,1.64744E+12,mousedown,div.w3-col.w3-container.m6.l4,"{""which"":3,""pageX"":416,""pageY"":2392}",#Custom,0.1
